system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Latitude,Longitude,SiteID,recnum,richness,.geo
0000000000000000015c,0.023934390652914462,-0.010861742369925516,0.038211849637821364,-0.037517119864865535,-0.21062994593832968,-0.06122748402638315,0.015259953264819087,0.3085513387069961,0.0042234429543732905,0.2444482815128651,0.10144679312751118,0.044108732617986555,0.06495153326593807,0.076791139694228,0.15397058314702602,0.09679478721179739,-0.13541182790320516,-0.0176752595494927,-0.17254141043636947,0.13414739009550752,-0.1569260789303316,-0.039680035696413596,-0.009981994108257917,0.142404288487267,-0.0932823708806636,0.12126487036191726,-0.19324300104555284,0.05309529858175465,-0.07769519939444032,-0.032182110013874776,-0.20969094926141096,-0.02396055771616818,-0.057246625044013476,-0.18396345730966343,0.0048779517636668435,0.03170044649915921,0.1528744385352684,0.045786364554681755,-0.054626170463656046,0.2109213949684446,-0.09200409257145464,-0.06431646267027273,-0.028644780697786143,-0.019720493907019444,0.2856385650540059,-0.026502330601724758,-0.08354615843848404,-0.07796198625526064,-0.0209777230259528,0.08065459597801446,0.00603586240425601,-0.007025687902550129,-0.03554302669659266,0.0502039092252077,-0.12132911576522142,-0.2923046856826449,0.02363901532979144,0.02940208281024389,-0.12219571388520191,0.044972334518766255,0.01582701868932331,-0.08073362799239257,0.08349758695804603,0.013287427900006237,-34.069052,22.944949,s2lam040_231027,722,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e,-0.026393805227719527,0.036735937505279884,0.16381611399311163,-0.005657875879542352,-0.2754686572026279,-0.13345883896642133,-0.0017683455026724993,0.26251428451765557,0.12144497161513987,0.1386354162733344,0.2004973652980983,-0.08233455562034846,0.07219788067455558,0.13988940111343584,0.13423592228116454,0.09207835949576694,-0.04094462415817531,0.07024373276848872,-0.21014239977672944,0.11024770484710511,-0.1579585924100497,0.02922220311810315,-0.03381584025365768,0.035164943059849275,-0.12418615778048556,0.11751601045964973,-0.14309825898094494,0.06265891148572862,-0.10217150994511534,-0.08337063842325164,-0.0824056572724997,-0.060851352863809535,-0.12721915712170992,-0.16550550366047304,-0.016260393532912667,-0.04835023184502111,-0.05648809321373345,0.178469167244434,-0.10756602208159949,0.19113630907770454,-0.0639583354869339,-0.11376540496962385,-0.08372322734303025,-0.020842818956248912,0.30313465769480635,-0.13721422066552744,-0.03337069978085549,-0.02218315718103348,-0.06230947924172477,0.018877575750886857,0.10648669392732428,-0.03738857499543018,0.009460796681317597,0.08306945892592739,-0.08903100119435696,-0.256723491313944,0.09468980591785517,0.046003052595858185,-0.08314414929336354,0.046770719580787705,0.0180014180702897,0.012704117692891282,0.11310445133376304,0.053277235011491036,-34.327681,18.84815216064453,s2lam134_231107,992,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,0.11655539105394938,0.057360679659292174,-0.08574705581801378,-0.1833228070396163,-0.14385806179775612,-0.14329501239435943,-0.10844190829921467,0.27128094575965567,0.10953743965687598,0.20368558015761073,0.054536137746515674,0.07384793514303188,-0.020510979156236203,0.2335599212415153,-0.006122405640896173,0.28259579422719905,-0.12865847480738712,-0.02678109786505199,-0.03291794642625502,0.050889172912156874,-0.04609378458167296,-0.027820296159629603,0.17552358608073823,0.07774715646783403,-0.118806838727699,0.134924223389809,-0.18856289653737046,0.1319625662431446,-0.17699977152326266,-0.04888148487759084,-0.04115417426833918,-0.0850285016197918,0.017864767098659154,-0.1585900773338458,-0.045284956375415956,-0.22180670498020494,-0.05599240044517825,0.08052989046807944,-0.007045156862621759,0.031121138678389768,-0.12748511704509263,-0.06525556276303669,0.08696339409613926,0.05015470387223487,0.2249713820244107,-0.07408058383145324,-0.1854669113509848,0.09705977616680485,0.07269802040140604,-0.009505069309612542,-0.002674974963973902,-0.14455281362913683,0.0036004052470955134,0.05872998716262522,-0.17563841897387314,-0.2006733522323104,-0.02700160484658487,0.05147957045057796,-0.09456379301150612,0.11717478133230336,0.09504092989908551,-0.17018693771729068,-0.04003555224661059,-0.015526864189472394,-34.073490142822266,23.226665496826172,s2lam104_231117,721,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000197,-0.08176325488860886,0.03334983318427551,0.09752532205570932,0.006669421895566486,-0.2303749122872725,-0.17667632892283563,0.04076970392366341,0.3323613439365195,0.036000765232304756,0.20075173809672123,0.12071984775681628,0.024178853932639473,0.1278857972655217,0.12024158509640255,-0.009955376794663502,-0.0014162351199495807,-0.09225586034473535,0.19130650952467473,-0.03818059702063401,0.13925813123654038,-0.23663821983058694,0.06292884436100404,-0.056332767692188646,0.042527074966558664,-0.060237450149824776,0.07783852394076157,-0.2118640141885134,0.09431487772167654,-0.039178844987428484,-0.19534759624791997,-0.17631436387447288,-0.07383159779748578,-0.24281940862172932,-0.14638790729802184,0.00890923297353773,3.926524456192956E-5,-0.12216572250287434,0.10905362976584222,-0.047344076939597135,0.16029624337457504,-0.004759530354551015,-0.12851286877162038,-0.0015413706525569454,-0.018160276980297232,0.24430439157131162,-0.09130857551791433,-0.06241389766227147,-0.08146410625485848,-0.06522559237012374,0.03031747089295152,0.10023030862559756,-0.02231763223392108,0.03400689329656443,0.10736286738777383,-0.1647157699141812,-0.2397409527089232,0.03379038646965589,-0.05644880190736934,-0.1001971251898552,-0.12000721505931516,0.025510361674309465,0.10984295083618174,0.12830732905921513,0.06891701268470135,-33.173597,18.137392044067383,s2lam047_231128,1189,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000198,-0.01899443507276034,0.11681865246400729,0.08563828066817163,-0.0018191914155861052,-0.22732569654272633,-0.13862982549996256,-0.018179912674336756,0.30290938120594596,-0.06535127338026944,-0.06308031715590144,0.15451114389683515,-0.11747385203145211,-0.0023558541030407366,0.10070435263601492,0.10567587165258784,0.023727116931030964,0.018813524926976036,0.017664946839842134,-0.07409984970193041,0.2008151391729198,-0.14497529569713294,-0.09523831739664675,-0.010349226671260623,-0.017900899908323522,-0.09190074127508474,0.004764523438050629,-0.1102376611272149,0.11355087870164322,-0.11686493191941755,-0.15274509425309596,-0.10162538885720722,-0.05422108115828652,-0.07333287308637107,-0.21227773737261668,0.12356724713538392,-0.03818100919690543,-0.0301612943621682,0.009292645696987316,-0.1719308796195442,0.1379075765492897,-0.22742947274146433,0.03210613848862212,-0.030666218369321388,0.13298166274759154,0.24012683895929268,-0.07160791518763567,-0.04446672218155783,-0.050597659828316925,-0.140143227464655,-0.09175999179999011,0.08139215567504429,-0.04436818597280016,-0.011382930767908242,0.0824094000042911,0.014772378599607495,-0.13185343801135455,0.009486738178796129,-0.11281874102809497,-0.122620335014666,6.991787216076813E-4,0.15463164001609042,-0.022311344165982586,0.01499848236235255,-0.07744149035289609,-33.28460693359375,22.05200958251953,s2lam001_231013,962,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,6.542560542315884E-5,0.012454441376538916,0.11088906313734216,0.01811039442798783,-0.20417602065087662,-0.15368856411277582,0.08906584543910082,0.30686136967571837,0.07233312462666014,0.21913445196745726,0.14863195660413586,-0.04320264460108092,0.10015248383253746,0.1738506163063584,0.09443172247600562,-0.04617540706977162,-0.14140438281235554,0.15996044709798168,-0.13729931908660203,0.0916178214268789,-0.14790975430142397,0.07335751314199626,-0.10272058041294096,0.06742567375316395,-0.13565006747851546,0.03813516725651133,-0.1585344010046852,0.08760651121917495,-0.006152411088836608,-0.11651855993079742,-0.122978140492141,-0.1057475513168007,-0.14812462914235222,-0.17702027865312908,-0.11556652477683947,0.04054234063421395,-0.08283530429229982,0.15338448073043873,-0.06838696018155864,0.19082811028441976,-0.030630686935651342,-0.10004019484293007,-0.05450375494409053,-0.007107469779862506,0.2506035521102573,-0.11625418789089893,-0.0646909505264461,-0.1728279340091635,-0.04002483841668481,0.10394123216393895,0.0408667735280431,-0.020528617893319164,-0.06336190783172468,0.12224119335349512,-0.1985419941075229,-0.268163815470851,-0.04670955705441753,-0.035041619687860244,-0.05862055931078659,-0.014806939228481626,0.013811500041447863,0.06401582807457092,0.16980456278935624,0.039843098200367216,-33.990745544433594,22.698811,s2lam107_231004,719,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,-0.05168249298590389,-0.0046501615482803125,0.09297903027366641,0.05713274974052158,-0.26754677926968573,-0.09382942405317905,0.002407037392921566,0.3293041133942985,0.08877126845764123,0.20001797534827145,0.12736155723778614,0.023578029025792386,0.10769802961547544,0.13697689863927484,0.05238688725522105,0.01773972625729466,-0.17024119023837098,0.11542665931500667,-0.08724674076172295,0.10323066260274744,-0.14492156021068803,0.10625531325991537,-0.07497930705762874,6.317024146977553E-4,-0.12798805819523099,0.08768233934172825,-0.09288052905423064,0.039986128359098094,-0.15259675275178441,-0.06315773854750242,-0.12060733522389099,-0.05763910585007338,-0.16678054434213224,-0.15589820491878684,-0.03254117763363186,0.08906092139473165,-0.08821566541114037,0.14958285759495776,-0.10389253477538445,0.23208787263367142,-0.02990883544295663,-0.09030064380071964,-0.0623719695892675,-0.06725401590523275,0.24044171618911186,-0.09894406479744088,0.0234347893975521,-0.10655318707856543,-0.05867788289549066,0.05962321163561826,0.14822943115386633,-0.014453446299549933,-0.032921001541695985,0.07669899958359963,-0.1693204555845653,-0.31557782926795985,0.05202837356979452,0.0728615687917052,-0.09672245286702197,0.08830533851785476,0.017683796920964598,0.03268747259769914,0.11838140411698002,0.014099377889021887,-34.70018768310547,20.131092071533203,s2lam120_231117,583,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,0.1184792083663939,0.036872292817357794,-0.02455277192837462,-0.09542309682305453,-0.1554027958570201,-0.22929435171330148,0.009570356930421176,0.25500774822083133,0.07949830966248003,0.15908467251677813,0.10758121926729972,-0.0648609761226557,0.05047807225298682,0.1549695940588218,0.09200611136632826,0.18679841915815884,-0.14057744762362312,0.10902990366813398,-0.17632863775751667,0.05473202689045494,-0.2018912728449365,-0.029228614501512117,-0.0705997215587535,0.11842301228268431,-0.15997643302331963,0.08451627463918251,-0.14729934068938821,0.18455465949457459,-0.04776292609321733,-0.08216363140733307,-0.15373799254147133,-0.0838880384773903,-0.045479799016116075,-0.02954021493491188,-0.04076314472411514,-0.173738779937117,0.06208355758030193,0.10435203346495825,-0.0473185154803691,0.1383920591527697,-0.14659923941988617,-0.00522798534710825,-0.020291598647843287,0.042780131970259885,0.2385052784692466,-0.06895823969621585,-0.2057843233420058,-0.008733055304039263,-0.1622209049527183,-0.03250103718688474,0.03980642920052962,-0.07134251964160376,0.031130791419261863,0.023411272654408646,-0.12239017055668848,-0.20708718439693966,0.033114363965024554,-0.031016750618073567,-0.07549027705283787,-9.532382328191878E-4,0.02830528896116078,-0.04634580095885801,0.010771527519100604,-0.08422940165255997,-33.908868,22.023463,s2lam148_231114,583,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,-0.008342968914998836,0.003326042034122983,0.020490434079193258,-0.06413722812286055,-0.1970942448820833,-0.0845602320014007,-0.037242953235749665,0.3398980695932507,0.02983742373104554,0.21326983960644746,0.10838724854118549,0.006002593027743352,0.07677840914843899,0.07627079641652718,0.13208960350111024,0.113793766701594,-0.07224362261048381,0.05320978289472089,-0.1288746603819564,0.1150244384659965,-0.20320322999264906,0.02995087030700923,-0.013987887507009727,0.11250668653422524,-0.09540441932948658,0.15577388175913015,-0.18745159998803076,0.16063110931943098,-0.08333763872305433,-0.07255958218108743,-0.13890639298616395,-0.027546768023261236,-0.03059420464663352,-0.1271341906000795,-0.021391352582802066,-0.09678400868576983,0.05155208758629461,0.1125124642220696,-0.07167419499033086,0.2050119648726545,-0.059274470754171714,-0.014249644925138482,0.018144993311686553,0.06345311165191896,0.3367066355591305,-0.0838470277188708,-0.06690462919844821,-0.06383504497721099,0.03960236199011262,0.07196265515104201,-0.037638256841876994,-0.017712265251531856,-0.008622177786849225,0.13329659023950505,-0.13758237631321826,-0.27562213544334363,0.05051849355586531,-0.056909851187207046,-0.07439585346791884,0.09785420337183161,-0.04636660925179297,-0.12790177832006008,0.06879795797889779,-0.05539363749802465,-34.082229,22.96084213256836,s2lam088_231027,720,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,0.1501063750431882,0.09727550437975523,-0.08061296099271081,-0.10242485156645126,-0.08526262300738002,-0.14834692673302333,-0.1466637572551502,0.22770040097808578,0.1016769253080005,0.14174972341192235,0.08593739187486747,0.014753966549145878,-0.048402295502310524,0.21421026516184263,0.046907277099778114,0.22441781451938356,-0.07856302298246877,-0.09690566548268979,-0.016038172327621947,0.03563488127376968,-0.028156872538218587,-0.1236670885714972,0.18444065493929176,0.09736589024855422,-0.08652364782073513,0.10663457282908792,-0.18377504238208484,0.05941001798286217,-0.22758145626900184,-0.09319470836505286,-0.05207803157432363,-0.08072489090292483,0.10989375383262957,-0.2422191583965691,-0.11655365413263821,-0.2382205207936717,-0.1198943793926625,-0.025351947748831028,-0.07979253516090032,0.0015478905439391477,-0.1903699221282937,-0.057209069435724506,0.013256578437987533,0.07069919536616716,0.2205843797549104,-0.05878037779207468,-0.0926455735979382,0.07964500689703169,0.10094949849143804,-0.017305638975359378,0.0668485457168341,-0.21408202285792075,-0.07706300895570282,0.10078482948620815,-0.173670558667484,-0.18497525387332775,-0.05736939692715008,-0.010272669181248587,-0.06358185686015083,0.02658187142368468,0.08990254050667226,-0.11393507131720285,-0.030585139288127765,-0.10282556752388651,-33.913482666015625,22.949432373046875,s2lam016_231103,716,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,0.1027958599326654,0.13175929526965052,-0.04445700857277789,-0.07700543596401771,-0.14267821460234123,-0.09940168220792803,-0.1158743643960198,0.26385028328037025,0.15930955404649408,0.026213188840713122,0.08713800852742495,0.023956160826439636,-0.030815154259049737,0.0818012113648628,0.1332938733525661,0.2723833302426123,-0.027268479318635578,-0.11475996255248541,-0.16569600636943543,0.057105236190714656,-0.14107064407403558,-0.1991556258807623,0.11730860353678786,0.07314008840530402,-0.04801705427428544,0.1946472899485081,-0.10328665769328829,0.12252215585610032,-0.27627063179346356,0.03779318816742191,-0.12037355821596193,0.026653362164692808,0.15145068909895884,-0.09978984665005795,-0.032900343979486484,-0.17922133599620835,-0.009040533378504757,-0.0021468592642307524,-0.12087751355616318,0.07963135689375896,-0.11894502394423448,-0.06753824406419108,-0.011335256247062053,0.0723594189313908,0.2894027715737006,-0.06801262561350387,-0.12674943048023218,0.05481025445888901,0.03648560683188325,0.005342410256549545,0.04302221384311879,-0.20882319770461913,-0.08091393261373427,0.06511316769541144,-0.10800906655222302,-0.27375586321187356,0.034315032976052685,-0.02890541333714584,-0.05569521907940011,-0.024073595032985916,0.029899081187669575,-0.10647257888971236,-0.1283590735608743,-0.052449697187592535,-33.983857,20.828557,s2lam073_231020,1025,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,0.035351835648240244,0.012886804760719302,0.04951746012806779,0.05574543896975171,-0.21580440743146717,-0.19271457837302297,6.07033529527972E-4,0.28709154868718917,0.09110091633878863,0.21166951007316304,0.20010014773110918,0.059117489114528264,0.07595430516048995,0.12506770204471565,0.07617653073800573,0.0045492838576511084,-0.16251964728829238,0.17197234248084425,-0.15020456814183386,0.09257946930389421,-0.22434532539716523,0.07389510272844244,-0.0808878785364176,0.09915735859198095,-0.10139116803325253,0.0487590414925394,-0.15746663283548945,0.052547337050998455,-0.057940406799035685,-0.05489700108793355,-0.21266630061234915,-0.09238788410129424,-0.17932076874189082,-0.1236835793090683,-0.03810181563923501,-0.007991766110195366,0.00806272442615891,0.11936432658690202,-0.013442247791194092,0.2466474866643436,-0.06029051684447274,-0.07136942245908931,0.007409007309465569,-0.07057498147632557,0.22945302990352065,-0.13349155750915448,-0.0714012064980081,-0.15652851778362725,-0.03157149008903634,0.07467808129270105,0.11240110150187783,-0.02743749211301471,0.0486389514528339,0.008734916524394011,-0.18451140832462895,-0.25965740695730477,0.029129285016454783,0.002783708463310031,-0.1103162781318835,0.015908358919490787,-0.005791598394631278,0.13906354459078424,0.0954657151218483,0.07926228679770612,-34.474769592285156,20.48619270324707,s2lam123_231022,576,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
